41,"Memira AB","2562769","0243-21 69 00","Borlänge","http://www.memira.se","/Borl%C3%A4nge/Memira_AB/2562769","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Sveagatan+15%2c+78433%2c+BORL%c3%84NGE%2c+Sweden"
42,"Memira AB","2562783","0480-261 10","Kalmar","http://www.memira.se","/Kalmar/Memira_AB/2562783","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Skeppsbrogatan+47%2c+39231%2c+KALMAR%2c+Sweden"
43,"Memira AB","2589722","0920-22 23 23","Luleå","http://www.memira.se","/Lule%C3%A5/Memira_AB/2589722","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Kungsgatan+29%2c+97241%2c+LULE%c3%85%2c+Sweden"
44,"Memira AB","2657400","08-39 18 00","Johanneshov","","/Johanneshov/Memira_AB/2657400","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Arenav%c3%a4gen+61%2c+12177%2c+JOHANNESHOV%2c+Sweden"
45,"Memira AB","2675693","090-12 72 00","Umeå","http://www.memira.se","/Ume%C3%A5/Memira_AB/2675693","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Nygatan+18%2c+90327%2c+UME%c3%85%2c+Sweden"
46,"Memira AB","2675703","035-12 89 00","Halmstad","","/Halmstad/Memira_AB/2675703","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Brogatan+3%2c+30242%2c+HALMSTAD%2c+Sweden"
47,"Memira AB","2783118","046-12 90 10","Lund","http://www.memira.se","/Lund/Memira_AB/2783118","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Dalbyv%c3%a4gen+22%2c+22460%2c+LUND%2c+Sweden"
48,"Memira AB","2788677","019-18 82 11","Örebro","","/%C3%96rebro/Memira_AB/2788677","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Stortorget+7%2c+70211%2c+%c3%96REBRO%2c+Sweden"
49,"Memira AB","2862659","0500-41 70 30","Skövde","","/Sk%C3%B6vde/Memira_AB/2862659","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Storgatan+22%2c+54130%2c+SK%c3%96VDE%2c+Sweden"
50,"Memira AB","2911145","0470-50 01 91","Växjö","","/V%C3%A4xj%C3%B6/Memira_AB/2911145","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=V%c3%a4stra+Esplanaden+9%2c+35231%2c+V%c3%84XJ%c3%96%2c+Sweden"
51,"Memira As","2890697","","Uppsala","","/Uppsala/Memira_As/2890697","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Klostergatan+10%2c+75321%2c+UPPSALA%2c+Sweden"
52,"Memira Holding AB","2581987","08-31 93 18","Stockholm","","/Stockholm/Memira_Holding_AB/2581987","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Norrlandsgatan+22%2c+11143%2c+STOCKHOLM%2c+Sweden"
53,"Memira Ögonlaser","1899720","08-23 99 90","Stockholm","http://www.memira.se","/Stockholm/Memira_%C3%96gonlaser/1899720","mailto:info@memira.se","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Vasagatan+38%2c+11120%2c+STOCKHOLM%2c+Sweden"
54,"Memis","1439605","0651-530 40","Ramsjö","","/Ramsj%C3%B6/Memis/1439605","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Sundsv%c3%a4gen+165%2c+82046%2c+RAMSJ%c3%96%2c+Sweden"
55,"Memisol AB","975173","0346-530 50","Falkenberg","","/Falkenberg/Memisol_AB/975173","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Stenkullsv%c3%a4gen+15%2c+31172%2c+FALKENBERG%2c+Sweden"
56,"Memitull AB","2376788","08-645 18 00","Stockholm","","/Stockholm/Memitull_AB/2376788","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=%c3%85rsta%c3%a4ngsv%c3%a4gen+1%2c+11743%2c+STOCKHOLM%2c+Sweden"
57,"Memix","927716","08-560 222 01","Hässelby","","/H%C3%A4sselby/Memix/927716","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Spireab%c3%a5gen+35%2c+16559%2c+H%c3%84SSELBY%2c+Sweden"
58,"Memix AB","226031","040-29 54 70","Malmö","http://www.memixwater.com","/Malm%C3%B6/Memix_AB/226031","mailto:ehs@memixwater.com","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Kirsebergsgatan+9%2c+21220%2c+MALM%c3%96%2c+Sweden"
59,"Memli AB","1777225","","Saltsjöbaden","","/Saltsj%C3%B6baden/Memli_AB/1777225","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Monumentv%c3%a4gen+2%2c+13333%2c+SALTSJ%c3%96BADEN%2c+Sweden"
60,"Memma Kommunikation","828077","","Saltsjöbaden","http://www.memma.se","/Saltsj%C3%B6baden/Memma_Kommunikation/828077","mailto:info@memma.se","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=L%c3%a5ngrevsgatan+34%2c+13343%2c+SALTSJ%c3%96BADEN%2c+Sweden"
61,"Memma Support","134176","0303-527 02","Jörlanda","http://www.memmasupport.com","/J%C3%B6rlanda/Memma_Support/134176","mailto:info@memmasupport.com","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=R%c3%a4mma+325%2c+44492%2c+J%c3%96RLANDA%2c+Sweden"
62,"Memmiesbabynest HB","3023955","","Bergby","","/Bergby/Memmiesbabynest_HB/3023955","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Bergbyv%c3%a4gen+39%2c+81740%2c+BERGBY%2c+Sweden"
63,"Memmings Häradsallmänning","999024","013-31 46 25","Linköping","","/Link%C3%B6ping/Memmings_H%C3%A4radsallm%C3%A4nning/999024","mailto:ohab@telia.com","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Skyttegatan+2%2c+58230%2c+LINK%c3%96PING%2c+Sweden"
64,"Memnon Networks AB","278980","08-729 88 50","Stockholm","http://www.apport.net","/Stockholm/Memnon_Networks_AB/278980","mailto:integration@memnon.se","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Tegn%c3%a9rgatan+34%2c+11359%2c+STOCKHOLM%2c+Sweden"
65,"Memo Förlag AB","1895136","0322-67 22 10","Alingsås","http://www.memoforlag.se","/Alings%C3%A5s/Memo_F%C3%B6rlag_AB/1895136","mailto:info@memoforlag.se","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Sk%c3%a5negatan+22%2c+44157%2c+ALINGS%c3%85S%2c+Sweden"
66,"Memo Industriplast AB","152454","016-16 67 60","Eskilstuna","http://www.memo.se","/Eskilstuna/Memo_Industriplast_AB/152454","mailto:info@memo.se","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=T%c3%a5ng+Lindstr%c3%b6ms+V%c3%a4g+5%2c+63346%2c+ESKILSTUNA%2c+Sweden"
67,"Memo Industriplast AB","492883","021-33 60 30","Eskilstuna","","/Eskilstuna/Memo_Industriplast_AB/492883","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Box+197%2c+63103%2c+ESKILSTUNA%2c+Sweden"
68,"Memo Pizzeria Hasan Gümül","2408478","054-54 22 24","Vålberg","","/V%C3%A5lberg/Memo_Pizzeria_Hasan_G%C3%BCm%C3%BCl/2408478","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Ekv%c3%a4gen+5%2c+66050%2c+V%c3%85LBERG%2c+Sweden"
69,"Memo Taxi AB","2825530","","Angered","","/Angered/Memo_Taxi_AB/2825530","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Eriksbo+%c3%96sterg%c3%a4rde+7%2c+42434%2c+ANGERED%2c+Sweden"
70,"Memoargatans Kulturbud Ek. För.","1950383","","Skattungbyn","","/Skattungbyn/Memoargatans_Kulturbud_Ek_F%C3%B6r/1950383","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Dordingata+22%2c+79495%2c+SKATTUNGBYN%2c+Sweden"
71,"Memobit Technologies AB","2937270","","Stockholm","","/Stockholm/Memobit_Technologies_AB/2937270","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=H%c3%a4lsingegatan+12%2c+11323%2c+STOCKHOLM%2c+Sweden"
72,"Memocare AB","2618563","","Uppsala","","/Uppsala/Memocare_AB/2618563","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Mariedalsgatan+11%2c+75453%2c+UPPSALA%2c+Sweden"
73,"Memogram AB","1360783","08-44 11 44","Stockholm","http://www.memogram.net","/Stockholm/Memogram_AB/1360783","mailto:admin@memogram.com","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Sankt+Eriksgatan+69%2c+11332%2c+STOCKHOLM%2c+Sweden"
74,"Memokonsult AB","357818","","Stockholm","","/Stockholm/Memokonsult_AB/357818","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Bondegatan+5+B%2c+11623%2c+STOCKHOLM%2c+Sweden"
75,"Memolis Charlie´s","830254","0490-237 88","Västervik","","/V%C3%A4stervik/Memolis_Charlies/830254","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=V%c3%a4strumsv%c3%a4gen+2%2c+59396%2c+V%c3%84STERVIK%2c+Sweden"
76,"Memolle AB","740892","","Sundsvall","http://www.memolleab.se","/Sundsvall/Memolle_AB/740892","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Grundl%c3%a4ggaregatan+7+B%2c+85460%2c+SUNDSVALL%2c+Sweden"
77,"Memomind AB","3018927","","Täby","","/T%C3%A4by/Memomind_AB/3018927","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Illerv%c3%a4gen+27+A%2c+18735%2c+T%c3%84BY%2c+Sweden"
78,"Memonote AB","1850960","","Kalmar","","/Kalmar/Memonote_AB/1850960","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Bremergatan+15%2c+39233%2c+KALMAR%2c+Sweden"
79,"Memor AB","2945835","","Tierp","","/Tierp/Memor_AB/2945835","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Minkv%c3%a4gen+3%2c+81544%2c+TIERP%2c+Sweden"
80,"Memor Invest AB","877681","","Stenungsund","","/Stenungsund/Memor_Invest_AB/877681","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Ljungbacken+201%2c+44491%2c+STENUNGSUND%2c+Sweden"
81,"Memorable Meetings Scandinavia AB","2425548","08-400 250 22","Ramlösa","http://www.mementomarketing.se","/Raml%C3%B6sa/Memorable_Meetings_Scandinavia_AB/2425548","mailto:info@mementomarketing.se","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Kummelgatan+84%2c+25360%2c+RAML%c3%96SA%2c+Sweden"
82,"Memorandom AB","2810439","040-120 26","Lomma","","/Lomma/Memorandom_AB/2810439","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Tappers+V%c3%a4g+23%2c+23434%2c+LOMMA%2c+Sweden"
83,"Memorandum","548809","018-50 86 15","Gävle","","/G%C3%A4vle/Memorandum/548809","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=F%c3%a4ltspatv%c3%a4gen+4+H%2c+80631%2c+G%c3%84VLE%2c+Sweden"
84,"Memoratus AB","527457","","Stockholm","http://www.klasolsson.com","/Stockholm/Memoratus_AB/527457","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Blanchegatan%2c+11533%2c+STOCKHOLM%2c+Sweden"
85,"Memoravi AB","2884750","","Sollentuna","","/Sollentuna/Memoravi_AB/2884750","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Lundstr%c3%b6ms+v%c3%a4g+5+B%2c+19277%2c+SOLLENTUNA%2c+Sweden"
86,"Memoremind AB","2309735","","Östersund","","/%C3%96stersund/Memoremind_AB/2309735","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=K%c3%b6pmangatan+63%2c+83133%2c+%c3%96STERSUND%2c+Sweden"
87,"Memorera","2544240","08-122 957 19","Åkersberga","","/%C3%85kersberga/Memorera/2544240","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Centralv%c3%a4gen+42%2c+18432%2c+%c3%85KERSBERGA%2c+Sweden"
88,"Memoria Music Production AB","885021","0532-188 99","Åmål","http://www.memoriamusic.com","/%C3%85m%C3%A5l/Memoria_Music_Production_AB/885021","mailto:info@memoriamusic.com","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Floragatan+17%2c+66233%2c+%c3%85M%c3%85L%2c+Sweden"
89,"Memorial Chick Trading AB","2638197","","Mariefred","","/Mariefred/Memorial_Chick_Trading_AB/2638197","mailto:anna.stenstrom@annonsbokningen.se","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Granskog+10%2c+64791%2c+MARIEFRED%2c+Sweden"
90,"Memorias HB","2966083","","Stockholm","","/Stockholm/Memorias_HB/2966083","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=B%c3%a5tbyggargatan+5%2c+12070%2c+STOCKHOLM%2c+Sweden"
91,"Memorie Gammaldags Charm","387844","0920-26 10 72","Södra sunderbyn","","/S%C3%B6dra_sunderbyn/Memorie_Gammaldags_Charm/387844","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Tegskiftesv%c3%a4gen+1%2c+95441%2c+S%c3%96DRA+SUNDERBYN%2c+Sweden"
92,"Memory Cars AB","2758487","0157-510 80","Flen","","/Flen/Memory_Cars_AB/2758487","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Bolm%c3%a4ngsgatan+7+B%2c+64232%2c+FLEN%2c+Sweden"
93,"Memory Men HB","190055","013-27 04 50","Linköping","","/Link%C3%B6ping/Memory_Men_HB/190055","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Fj%c3%a4llvindsv%c3%a4gen+4%2c+58274%2c+LINK%c3%96PING%2c+Sweden"
94,"Memory Wax","2209918","040-98 02 74","Malmö","http://www.cityhoppers.se","/Malm%C3%B6/Memory_Wax/2209918","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Falsterbogatan+17%2c+21436%2c+MALM%c3%96%2c+Sweden"
95,"Memorystore","933229","08-640 86 69","Stockholm","","/Stockholm/Memorystore/933229","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Hammarby+Fabriksv%c3%a4g+29%2c+12030%2c+STOCKHOLM%2c+Sweden"
96,"Memos Restaurang AB","2865809","011-12 49 06","Norrköping","","/Norrk%C3%B6ping/Memos_Restaurang_AB/2865809","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Norralundsgatan+9%2c+60246%2c+NORRK%c3%96PING%2c+Sweden"
97,"Memosa Brud & Fest AB","2922350","08-550 320 40","Södertälje","","/S%C3%B6dert%C3%A4lje/Memosa_Brud__Fest_AB/2922350","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Robert+Anbergs+V%c3%a4g+33%2c+15153%2c+S%c3%96DERT%c3%84LJE%2c+Sweden"
98,"Memoteknik AB","182638","0910-71 16 80","Skellefteå","http://www.memoteknik.se","/Skellefte%C3%A5/Memoteknik_AB/182638","mailto:info@memoteknik.se","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Verkstadsv%c3%a4gen+1%2c+93161%2c+SKELLEFTE%c3%85%2c+Sweden"
99,"Memovic, Juso","222466","040-94 70 31","Malmö","","/Malm%C3%B6/Memovic_Juso/222466","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Ramels+V%c3%a4g+109%2c+21369%2c+MALM%c3%96%2c+Sweden"
100,"Memox Utbildning Solna","531293","","Stockholm","","/Stockholm/Memox_Utbildning_Solna/531293","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=D%c3%b6belnsgatan+60%2c+11352%2c+STOCKHOLM%2c+Sweden"
101,"Memoy AB","771951","08-458 97 27","Djursholm","","/Djursholm/Memoy_AB/771951","","http://maps.google.se/maps?f=q&source=s_q&hl=sv&geocode=&q=Dalkarlsv%c3%a4gen+10%2c+18255%2c+DJURSHOLM%2c+Sweden"
